PTIP3;BRPTIPACNOR4;PTIP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PTIP4;BRPTIPACNPR1;PTIP;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PTN 3;BRPTNTACNOR6;PTNT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PTN 4;BRPTNTACNPR3;PTNT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PTPA4;BRPTPAACNPR8;PTPA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PTQS4;BRPTQSACNPR8;PTQS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
PVL 3;BRPVLTACNOR6;PVLT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PVLT3;BRPVLTACNOR6;PVLT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
PXEC4;BRPXECACNPR0;PXEC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
QCOM11B;BRQCOMBDR007;QCOM;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
QCOM34;BRQCOMBDR007;QCOM;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
QMS 6;BRQMSNACNPB2;QMSN;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
RAIA3;BRRAIAACNOR2;RAIA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RAN 3;BRRANIACNOR5;RANI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RANI3;BRRANIACNOR5;RANI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RANI4;BRRANIACNPR2;RANI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RAP 4;BRRAPTACNPR4;RAPT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RAPT3;BRRAPTACNOR7;RAPT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RAPT4;BRRAPTACNPR4;RAPT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RBBV11;BRRBBVCTF004;RBBV;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
RBCB11;BRRBCBCTF004;RBCB;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
RBGS11;BRRBGSCTF009;RBGS;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
RBPR11;BRRBPRCTF002;RBPR;COTAS SENIORES;;;A;;;;CTF;E;10;0.0;CTF;
RBRA3B;BRRBRAACNOR1;RBRA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RCCS11;BRRCCSCTF006;RCCS;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
RCPR11;BRRCPRACNPE2;RCPR;ACOES PREFERENCIAIS CLASSE E;;;A;;;;ACN;E;10;0.0;ACN;PE
RCPR3;BRRCPRACNOR7;RCPR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RCPR5;BRRCPRACNPA0;RCPR;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
RCPR7;BRRCPRACNPC6;RCPR;ACOES PREFERENCIAIS CLASSE C;;;A;;;;ACN;E;10;0.0;ACN;PC
RCPR8;BRRCPRACNPD4;RCPR;ACOES PREFERENCIAIS CLASSE D;;;A;;;;ACN;E;10;0.0;ACN;PD
RCSL3;BRRCSLACNOR4;RCSL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RDCD3;BRRDCDACNOR3;RDCD;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RDNI3;BRRDNIACNOR9;RDNI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RECF3;BRRECFACNOR6;RECF;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
REDE3;BRREDEACNOR7;REDE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
REE 4;BRREEMACNPR5;REEM;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
REEM4;BRREEMACNPR5;REEM;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
REP 3;BRREPAACNOR9;REPA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
REPA3;BRREPAACNOR9;REPA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RHD 3;BRRHDSACNOR0;RHDS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RHDS3;BRRHDSACNOR0;RHDS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RHE 3;BRRHERACNOR0;RHER;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RHE 4;BRRHERACNPR7;RHER;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RHER4;BRRHERACNPR7;RHER;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RHPR4;BRRHPRACNPR3;RHPR;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RIM 6;BRRIMAACNPB8;RIMA;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
RIP 4;BRRIPIACNPR0;RIPI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RJCP3;BRRJCPACNOR4;RJCP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RNAR3;BRRNARACNOR6;RNAR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RNDP11;BRRNDPCTF007;RNDP;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
RNEW11;BRRNEWCDAM15;RNEW;CERTIFICADO DE DEPOSITO DE ACOES REPRESENTATIVO DE 1 ACAO ORDINARIA E 2 ACOES PREFERENCIAIS;;;A;;;;CDA;E;10;0.0;CDA;
RNGO11;BRRNGOCTF003;RNGO;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
ROM 4;BRROMIACNPR5;ROMI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
ROMI3;BRROMIACNOR8;ROMI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ROMI4;BRROMIACNPR5;ROMI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
ROS 4;BRROSIACNPR2;ROSI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
ROSI3;BRROSIACNOR5;ROSI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RPA 3;BRRPADACNOR1;RPAD;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RPA 5;BRRPADACNPA4;RPAD;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
RPAD3;BRRPADACNOR1;RPAD;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RPAD6;BRRPADACNPB2;RPAD;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
RPM 3;BRRPMGACNOR9;RPMG;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RPM 4;BRRPMGACNPR6;RPMG;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RPMG3;BRRPMGACNOR9;RPMG;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RPMG4;BRRPMGACNPR6;RPMG;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RPPR3;BRRPPRACNOR9;RPPR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RPPR5;BRRPPRACNPA2;RPPR;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
RSIP4;BRRSIPACNPR9;RSIP;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SAAG11;BRSAAGCTF007;SAAG;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
SAD 4;BRSADEACNPR0;SADE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SAG 3;BRSAGRACNOR8;SAGR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SAG 4;BRSAGRACNPR5;SAGR;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SAGR3;BRSAGRACNOR8;SAGR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SAMI3;BRSAMIACNOR5;SAMI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SAMI4;BRSAMIACNPR2;SAMI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SANB3;BRSANBACNOR8;SANB;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SANO3;BRSANOACNOR1;SANO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SANO4;BRSANOACNPR8;SANO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SAPR4;BRSAPRACNPR6;SAPR;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SAS 3;BRSASGACNOR6;SASG;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SBSP3;BRSBSPACNOR5;SBSP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SBUB11B;BRSBUBBDR005;SBUB;BDRS REPRESENTATIVOS DE UMA ACAO ORDINARIA CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
SCAR3;BRSCARACNOR7;SCAR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SCL 4;BRSCLOACNPR8;SCLO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SCLO4;BRSCLOACNPR8;SCLO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SCPF11;BRSCPFCTF003;SCPF;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
SDIL11;BRSDILCTF004;SDIL;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
SDOK3;BRSDOKACNOR1;SDOK;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SEB 3;BRSEBEACNOR9;SEBE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SEB 4;BRSEBEACNPR6;SEBE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SFSA4;BRSFSAACNPR5;SFSA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SGAS3;BRSGASACNOR6;SGAS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SGAS4;BRSGASACNPR3;SGAS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SGEN4;BRSGENACNPR6;SGEN;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SGPS3;BRSGPSACNOR4;SGPS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SHA 3;BRSHAPACNOR0;SHAP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SHA 4;BRSHAPACNPR7;SHAP;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SHP 4;BRSHPAACNPR7;SHPA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SHPH11;BRSHPHCTF008;SHPH;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
SHU 4;BRSHULACNPR4;SHUL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SHUL4;BRSHULACNPR4;SHUL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SIBR6;BRSIBRACNPB3;SIBR;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
RCS 4;BRRCSLACNPR1;RCSL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RCSL4;BRRCSLACNPR1;RCSL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RDES11;BRRDESCTF000;RDES;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
RDTR3;BRRDTRACNOR7;RDTR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
REDE4;BRREDEACNPR4;REDE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RENT3;BRRENTACNOR4;RENT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
REP 4;BRREPAACNPR6;REPA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
REPA4;BRREPAACNPR6;REPA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RGEG3;BRRGEGACNOR5;RGEG;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RHER3;BRRHERACNOR0;RHER;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RHPR3;BRRHPRACNOR6;RHPR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RIP 3;BRRIPIACNOR3;RIPI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RIPI3;BRRIPIACNOR3;RIPI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RIPI4;BRRIPIACNPR0;RIPI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RNEW3;BRRNEWACNOR8;RNEW;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RNPT3;BRRNPTACNOR0;RNPT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RNPT4;BRRNPTACNPR7;RNPT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
ROM 3;BRROMIACNOR8;ROMI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ROS 3;BRROSIACNOR5;ROSI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
ROSI4;BRROSIACNPR2;ROSI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RPA 6;BRRPADACNPB2;RPAD;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
RPAD5;BRRPADACNPA4;RPAD;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
RPPR6;BRRPPRACNPB0;RPPR;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
RSI 3;BRRSIDACNOR8;RSID;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RSID3;BRRSIDACNOR8;RSID;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RSIP3;BRRSIPACNOR2;RSIP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
RSU 4;BRRSULACNPR3;RSUL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
RSUL4;BRRSULACNPR3;RSUL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SAB 4;BRSABZACNPR9;SABZ;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SAGR4;BRSAGRACNPR5;SAGR;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SALM3;BRSALMACNOR9;SALM;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SALM4;BRSALMACNPR6;SALM;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SAM 3;BRSAMIACNOR5;SAMI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SAM 4;BRSAMIACNPR2;SAMI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SAN 4;BRSANOACNPR8;SANO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SANB11;BRSANBCDAM13;SANB;CERTIFICADO DE DEPOSITO DE ACOES REPRESENTATIVO DE 55 ACOES ORDINARIAS E 50 ACOES PREFERENCIAIS;;;A;;;;CDA;E;10;0.0;CDA;
SANB4;BRSANBACNPR5;SANB;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SAPR3;BRSAPRACNOR9;SAPR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SASG3;BRSASGACNOR6;SASG;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SBS 3;BRSBSPACNOR5;SBSP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SCL 3;BRSCLOACNOR1;SCLO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SCLO3;BRSCLOACNOR1;SCLO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SDO 3;BRSDOKACNOR1;SDOK;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SEBE4;BRSEBEACNPR6;SEBE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SEM 3;BRSEMPACNOR2;SEMP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SEMP3;BRSEMPACNOR2;SEMP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SGA 3;BRSGASACNOR6;SGAS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SGA 4;BRSGASACNPR3;SGAS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SGE 3;BRSGENACNOR9;SGEN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SGE 4;BRSGENACNPR6;SGEN;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SGEN3;BRSGENACNOR9;SGEN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SHAP3;BRSHAPACNOR0;SHAP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SHAP4;BRSHAPACNPR7;SHAP;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SHOW3;BRSHOWACNOR7;SHOW;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SHPH11B;BRSHPHCTF008;SHPH;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
SIB 7;BRSIBRACNPC1;SIBR;ACOES PREFERENCIAIS CLASSE C;;;A;;;;ACN;E;10;0.0;ACN;PC
SIBR7;BRSIBRACNPC1;SIBR;ACOES PREFERENCIAIS CLASSE C;;;A;;;;ACN;E;10;0.0;ACN;PC
SIF 3;BRSIFCACNOR5;SIFC;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SINQ11;BRSINQCTF002;SINQ;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
SJO 3;BRSJOSACNOR1;SJOS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SJOS4;BRSJOSACNPR8;SJOS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SLA 3;BRSLALACNOR1;SLAL;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SLA 4;BRSLALACNPR8;SLAL;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SLAE3;BRSLAEACNOR6;SLAE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SLCE3;BRSLCEACNOR2;SLCE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SLE 4;BRSLEDACNPR7;SLED;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SMAL11;BRSMALCTF002;SMAL;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
SML 3;BRSMLHACNOR4;SMLH;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SMTO3;BRSMTOACNOR3;SMTO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SNSY6;BRSNSYACNPB3;SNSY;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
SOL 3;BRSOLOACNOR6;SOLO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SOLO4;BRSOLOACNPR3;SOLO;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SOND3;BRSONDACNOR5;SOND;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SPCI3;BRSPCIACNOR4;SPCI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SPCI4;BRSPCIACNPR1;SPCI;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SPG 3;BRSPGRACNOR6;SPGR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SPPE3;BRSPPEACNOR5;SPPE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SPPE4;BRSPPEACNPR2;SPPE;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SPR 3;BRSPRIACNOR2;SPRI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SPRI5;BRSPRIACNPA5;SPRI;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
SPRI6;BRSPRIACNPB3;SPRI;ACOES PREFERENCIAIS CLASSE B - E:1996;;;A;;;;ACN;E;10;0.0;ACN;PB
SPRT3B;BRSPRTACNOR9;SPRT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SSBR3;BRSSBRACNOR1;SSBR;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
STFI11;BRSTFICTF002;STFI;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
STR 4;BRSTRPACNPR6;STRP;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SUL 4;BRSULTACNPR9;SULT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SULT3;BRSULTACNOR2;SULT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SULT4;BRSULTACNPR9;SULT;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SUR 4;BRSURSACNPR8;SURS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SUZB6;BRSUZBACNPB1;SUZB;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
SVXE3B;BRSVXEACNOR7;SVXE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
TAMM4;BRTAMMACNPR2;TAMM;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
TBA 3;BRTBASACNOR5;TBAS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
TBA 4;BRTBASACNPR2;TBAS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
TBRC3;BRTBRCACNOR3;TBRC;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
TCHN3;BRTCHNACNOR9;TCHN;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
TEKA3;BRTEKAACNOR6;TEKA;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
TEKA4;BRTEKAACNPR3;TEKA;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
TEL 3;BRTELBACNOR2;TELB;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
TELB3;BRTELBACNOR2;TELB;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
TELB4;BRTELBACNPR9;TELB;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
TEND3;BRTENDACNOR4;TEND;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
TERI3;BRTERIACNOR4;TERI;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
TES 3;BRTESEACNOR1;TESE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
TESE3;BRTESEACNOR1;TESE;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
TGLT11;BRTGLTBDR003;TGLT;BDRS REPRESENTATIVOS DE 5 ACOES ORDINARIAS CADA UM;;;A;;;;BDR;E;10;0.0;BDR;
THRA11B;BRTHRACTF007;THRA;COTAS;;;A;;;;CTF;E;10;0.0;CTF;
TIB 6;BRTIBRACNPB1;TIBR;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
TIBR6;BRTIBRACNPB1;TIBR;ACOES PREFERENCIAIS CLASSE B;;;A;;;;ACN;E;10;0.0;ACN;PB
TIMP3;BRTIMPACNOR1;TIMP;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
TKN 3;BRTKNOACNOR8;TKNO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
TKNO3;BRTKNOACNOR8;TKNO;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
TLVT3B;BRTLVTACNOR8;TLVT;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
TMAC5B;BRTMACACNPA9;TMAC;ACOES PREFERENCIAIS CLASSE A;;;A;;;;ACN;E;10;0.0;ACN;PA
SIF 4;BRSIFCACNPR2;SIFC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SIFC3;BRSIFCACNOR5;SIFC;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
SIFC4;BRSIFCACNPR2;SIFC;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SIM 4;BRSIMEACNPR4;SIME;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SJO 4;BRSJOSACNPR8;SJOS;ACOES PREFERENCIAIS;;;A;;;;ACN;E;10;0.0;ACN;PR
SJOS3;BRSJOSACNOR1;SJOS;ACOES ORDINARIAS;;;A;;;;ACN;E;10;0.0;ACN;OR
